species,sex_determination,heterogametic_lifespan,homogametic_lifespan,ln_r_rlifespan,population_source,lifespan_data_type,gs_het_mb,gs_homo_mb,gs_diff_det_mb
Amblyomma cajennense,male heterogametic,641.2,682.5,0.06242111,captive,mean,2552.58,2982.9,860.6400000000003
Mergus merganser,female heterogametic,13.8,12.5,-0.0989399,wild,max,NA,1956,NA
Aphelocoma coerulescens,female heterogametic,4.82,4.52,-0.0642619,wild,mean,1515.9,1545.24,58.679999999999836
Melanerpes formicivorus,female heterogametic,3.08,4.3,0.33368543,wild,mean,NA,1652.82,NA
Selasphorus platycercus,female heterogametic,12.2,7.1,-0.5413412,wild,mean,1066.02,NA,NA
Nauphoeta cinerea,male heterogametic,46.1,61.1,0.28169892,captive,mean,5026.92,5046.48,39.11999999999898
Periplaneta americana,male heterogametic,43.7,89.6,0.71800722,captive,mean,3338,3332,-12
Callosobruchus maculatus,male heterogametic,9.75,14.875,0.42241467,captive,mean,1202.4,1233,61.19999999999982
Chrysomya megacephala,male heterogametic,25.3,25.8,0.0195701,captive,mean,646.4,655.1,17.40000000000009
Cochliomyia hominivorax,male heterogametic,28,32.1,0.13665152,captive,mean,443.8,441.5,-4.600000000000023
Lucilia cuprina,male heterogametic,23.69,31.91,0.29786642,captive,mean,567.9,665.4,195
Anopheles quadrimaculatus,male heterogametic,7,21,1.09861229,wild,mean,244.5,NA,NA
Anopheles quadrimaculatus,male heterogametic,22,62,1.03609193,captive,max,244.5,NA,NA
Drosophila melanogaster,male heterogametic,51.2,38.9,-0.2747453,captive,mean,224.94,224.94,0
Musca domestica,male heterogametic,33.8,44.6,0.27727306,captive,mean,975,1020.7,91.40000000000009
Episyrphus balteatus,male heterogametic,6.6,10.68,0.48130318,captive,mean,531,530,-2
Bombyx mori,female heterogametic,47.3,44.9,-0.0520725,captive,mean,NA,508.56,NA
Aepyceros melampus,male heterogametic,4.48,5.4,0.18677591,wild,mean,NA,4586.82,NA
Ovis aries,male heterogametic,3.12,5.13,0.49727266,wild,mean,2288.52,3286.08,1995.12
Tursiops truncatus,male heterogametic,9.74,12.34,0.2366049,wild,mean,3198.06,NA,NA
Tursiops truncatus,male heterogametic,42,43,0.0235305,wild,max,3198.06,NA,NA
Lycaon pictus,male heterogametic,3.66,3.29,-0.1065756,wild,mean,NA,2669.94,NA
Panthera leo,male heterogametic,4.71,7.8,0.50443583,wild,mean,NA,2885.1,NA
Sminthopsis crassicaudata,male heterogametic,1.3,1.5,0.14310084,wild,mean,3413.22,NA,NA
Ateles belzebuth,male heterogametic,26,26,0,captive,mean,2816.64,NA,NA
Homo sapiens,male heterogametic,80.4,84.6,0.05092009,wild,mean,3569.7,NA,NA
Pan troglodytes,male heterogametic,56,59.4,0.05894254,captive,mean,3726.18,3530.58,-391.1999999999998
Pongo pygmaeus,male heterogametic,58.8,57.3,-0.0258412,captive,mean,3735.96,NA,NA
Hylobates lar,male heterogametic,40,40,0,captive,mean,3344.76,NA,NA
Symphalangus syndactylus,male heterogametic,37,38,0.02666825,captive,mean,3872.88,3814.2,-117.36000000000058
Orycteropus afer,male heterogametic,24,18,-0.2876821,captive,mean,4489.02,NA,NA
Drosophila mojavensis,male heterogametic,42.46,36.32,-0.1561939025,NA,mean,168.7,165.6,-6.199999999999989
Drosophila mulleri,male heterogametic,31.2,51.2,0.4953214372,NA,mean,158.9,168.3,18.80000000000001
Drosophila montana,male heterogametic,60.4,78,0.2557197217,NA,mean,242.8,240.6,-4.400000000000034
Drosophila virilis,male heterogametic,52.79,62.28,0.1653185681,NA,mean,338.2,325.4,-25.600000000000023
Drosophila kikkawai,male heterogametic,25.4,25.19,-0.0083020836600000009,NA,mean,223.5,223,-1
Drosophila erecta,male heterogametic,21.03,31.78,0.4128871714,NA,mean,184.8,184.2,-1.2000000000000455
Drosophila yakuba,male heterogametic,9.37,16.79,0.5832703748,NA,mean,178.9,180.6,3.3999999999999773
Drosophila sechellia,male heterogametic,16.76,8.51,-0.6777531525,NA,mean,190.9,208.3,34.80000000000001
Drosophila simulans,male heterogametic,37.44,28.79,-0.262711547,NA,mean,163.8,168.9,10.199999999999989
Drosophila melanogaster,male heterogametic,36.22,26.22,-0.3230889741,NA,mean,172.1,174.5,4.800000000000011
Drosophila bipectinata,male heterogametic,12.29,12.71,0.03360316162,NA,mean,208.9,213,8.199999999999989
Drosophila ananassae,male heterogametic,29.88,25.98,-0.139862349,NA,mean,198.6,205.1,13
